".smooth",".type",".by",".estimate",".se","woy","elev_band","year","year_round"
"te(woy,elev_band,year)","Tensor product",NA,-1.45110341458508,1.67608008888656,1,1018.18181818182,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.818856297292867,0.949874722105933,1,1018.18181818182,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.272914141405123,0.702775554289924,1,1018.18181818182,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-2.03150287398684,0.657616769516217,1,1018.18181818182,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-2.92255709618459,0.571063041006429,1,1018.18181818182,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.92636813032598,0.730797462280596,1,1018.18181818182,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.42244592341474,1.66888927719852,1,1042.42424242424,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.746663252991302,0.937989341012985,1,1042.42424242424,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.235530881893467,0.691316805618738,1,1042.42424242424,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-2.15191159844093,0.664479317538793,1,1042.42424242424,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-2.80511772555436,0.563659894077192,1,1042.42424242424,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.8356018192667,0.715282021621925,1,1042.42424242424,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.35767114806301,1.65597345745975,1,1066.66666666667,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.665428811817047,0.92560489161376,1,1066.66666666667,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.225496269609056,0.681599787885884,1,1066.66666666667,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-2.21406460609597,0.667830461006237,1,1066.66666666667,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-2.67297468823404,0.55506801319463,1,1066.66666666667,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.73624964616871,0.703061980153272,1,1066.66666666667,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.26442263042677,1.63439336135877,1,1090.90909090909,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.576812160884203,0.910191772248517,1,1090.90909090909,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.242339694660877,0.671872672411554,1,1090.90909090909,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-2.20678692244902,0.665006214535462,1,1090.90909090909,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-2.53416869628758,0.543835912306314,1,1090.90909090909,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.62639448716372,0.691327679238226,1,1090.90909090909,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.15017261041037,1.60055529185483,1,1115.15151515152,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.482411394519331,0.888677874863022,1,1115.15151515152,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.285340273179726,0.660399980189047,1,1115.15151515152,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-2.12003367649569,0.653433191623494,1,1115.15151515152,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-2.39646175463374,0.528082693232013,1,1115.15151515152,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.50436422130912,0.676212293613407,1,1115.15151515152,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-1.02006773206676,1.55732712134507,1,1139.39393939394,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.382995211365157,0.863199846616056,1,1139.39393939394,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.350379401768563,0.650558242044879,1,1139.39393939394,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-1.95910228232859,0.635069470808456,1,1139.39393939394,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-2.26383213998755,0.508934967905518,1,1139.39393939394,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.37181288738168,0.657498528521719,1,1139.39393939394,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.877578620753705,1.51200280236981,1,1163.63636363636,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.278734578230796,0.839460106701735,1,1163.63636363636,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.430889796427527,0.648414355265888,1,1163.63636363636,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-1.74034708667022,0.614880030724822,1,1163.63636363636,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-2.13753125835528,0.489694150942124,1,1163.63636363636,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.23279163278285,0.638040644989766,1,1163.63636363636,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.726138900598316,1.46975894718869,1,1187.87878787879,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.169787265883368,0.821228577967005,1,1187.87878787879,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.520250113977658,0.656934083929273,1,1187.87878787879,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-1.48036653859903,0.596542875106933,1,1187.87878787879,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-2.01875031499967,0.472641142300673,1,1187.87878787879,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-2.09140452554632,0.619916817595813,1,1187.87878787879,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.569119311847026,1.43207646105779,1,1212.12121212121,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,-0.0563439109185079,0.808878111869116,1,1212.12121212121,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.611857765132207,0.674642936687047,1,1212.12121212121,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-1.19582428204795,0.581295737890783,1,1212.12121212121,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.90857366846232,0.45812366877619,1,1212.12121212121,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.95173310077957,0.603387096896447,1,1212.12121212121,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.408444265483863,1.40005275305633,1,1236.36363636364,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.0606489360118602,0.802181459785942,1,1236.36363636364,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.69954150012773,0.698815102004489,1,1236.36363636364,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.904883442610035,0.569802877308676,1,1236.36363636364,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.80562820269448,0.446135768455619,1,1236.36363636364,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.81734063629267,0.588868535904327,1,1236.36363636364,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.244591843231172,1.37454182846685,1,1260.60606060606,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.179488810199478,0.800678257304542,1,1260.60606060606,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.777561408723927,0.726277187341106,1,1260.60606060606,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.627206627537435,0.56228504560974,1,1260.60606060606,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.70608332705756,0.436709203252259,1,1260.60606060606,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.69127215259776,0.577094124533088,1,1260.60606060606,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,-0.0779772429297673,1.35197922484014,1,1284.84848484848,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.298440381107553,0.800700835834524,1,1284.84848484848,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.840196334572974,0.751541705528916,1,1284.84848484848,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.382521638937906,0.556185397697972,1,1284.84848484848,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.60600160419132,0.428087939697138,1,1284.84848484848,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.57655013728142,0.566476842153102,1,1284.84848484848,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.0909461799474445,1.32499538391775,1,1309.09090909091,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.415743686564563,0.796329068559822,1,1309.09090909091,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.881780452282265,0.768206259267698,1,1309.09090909091,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.190335156298435,0.546843648369238,1,1309.09090909091,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.5014726837931,0.417051637617949,1,1309.09090909091,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.47612223238379,0.553264669179348,1,1309.09090909091,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.259996670542555,1.28914732512594,1,1333.33333333333,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.528523042573819,0.784984521491108,1,1333.33333333333,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.899154223807197,0.774002326563801,1,1333.33333333333,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.0601378233967053,0.531897242238224,1,1333.33333333333,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.38981315893347,0.402124069971301,1,1333.33333333333,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.38954585391554,0.535318976820375,1,1333.33333333333,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.424594196191127,1.24707535682227,1,1357.57575757576,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.632354621281443,0.769967382260998,1,1357.57575757576,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.892635764111656,0.772217089979829,1,1357.57575757576,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.0124776821388066,0.513759115161396,1,1357.57575757576,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.27004209439593,0.385511798635368,1,1357.57575757576,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.31167423671583,0.514693093529162,1,1357.57575757576,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.579982068527226,1.20235978829306,1,1381.81818181818,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.722700559487603,0.754746300974937,1,1381.81818181818,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.86279934998984,0.765967347308499,1,1381.81818181818,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.0329423985123572,0.495520086806263,1,1381.81818181818,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.14130395800697,0.369936644668234,1,1381.81818181818,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.23701410846636,0.494100241702111,1,1381.81818181818,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.721400566589642,1.15805694540522,1,1406.06060606061,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.795027920929548,0.74145894602039,1,1406.06060606061,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.810231667818631,0.757056494576941,1,1406.06060606061,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.00672621729827144,0.479677015853504,1,1406.06060606061,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-1.00275517622781,0.357439269196083,1,1406.06060606061,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.16006682637691,0.475682650005074,1,1406.06060606061,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.843723025423408,1.11941937978158,1,1430.30303030303,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.845399928740276,0.732757319070539,1,1430.30303030303,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.737020963479246,0.747906971119219,1,1430.30303030303,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.0559997121866194,0.469145223344875,1,1430.30303030303,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.854999170312865,0.349871643589488,1,1430.30303030303,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-1.07468392057863,0.461840863147427,1,1430.30303030303,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.941110120249744,1.09544732270061,1,1454.54545454545,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.871037636283965,0.73273117058732,1,1454.54545454545,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.648171734782639,0.742545754253388,1,1454.54545454545,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.135933698727743,0.467493198248768,1,1454.54545454545,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.701449640660708,0.349123022606722,1,1454.54545454545,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-0.973454860346735,0.455666688688975,1,1454.54545454545,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,1.00764064622521,1.09133408865499,1,1478.78787878788,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.869295124227985,0.74168917141125,1,1478.78787878788,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.549023538272124,0.741731884823779,1,1478.78787878788,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.212725010126636,0.474530927426591,1,1478.78787878788,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.545843170805582,0.354095699337935,1,1478.78787878788,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-0.848824112219832,0.45688908555415,1,1478.78787878788,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,1.03739641437567,1.10644917320397,1,1503.0303030303,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.837528743112173,0.756019420374225,1,1503.0303030303,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.444915527550121,0.742646000631807,1,1503.0303030303,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.26602858250079,0.485974054768038,1,1503.0303030303,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.391915913408016,0.360653643617064,1,1503.0303030303,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-0.693239450334532,0.461091847575545,1,1503.0303030303,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,1.02664574120346,1.1383178103325,1,1527.27272727273,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.77474050102535,0.772638006496023,1,1527.27272727273,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.340894724104098,0.742658447202613,1,1527.27272727273,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.279608881107694,0.497096919979045,1,1527.27272727273,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.243091637626256,0.364498777033583,1,1527.27272727273,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-0.501546657379721,0.46258801263636,1,1527.27272727273,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.977697730061973,1.1881569388202,1,1551.51515151515,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.684478960636346,0.793987660804949,1,1551.51515151515,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.241201058901862,0.744309894093112,1,1551.51515151515,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.248584008260813,0.507315159499871,1,1551.51515151515,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,-0.101931072405939,0.36495612899335,1,1551.51515151515,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-0.275216634843364,0.459208159854365,1,1551.51515151515,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.89389592758588,1.25553730275839,1,1575.75757575758,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.571071250875182,0.822724531700717,1,1575.75757575758,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.149936254200429,0.750671714857659,1,1575.75757575758,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.170016298681167,0.516825955677084,1,1575.75757575758,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,0.0291528430197431,0.362453201396826,1,1575.75757575758,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,-0.016854790328906,0.450044502710637,1,1575.75757575758,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.778583880409199,1.33717395853593,1,1600,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.438844500671791,0.859811430360704,1,1600,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.0712020322567031,0.763507066931293,1,1600,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,-0.040968087089449,0.525376127370791,1,1600,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,0.147747169417358,0.357461000423015,1,1600,2020,2020
"te(woy,elev_band,year)","Tensor product",NA,0.270933468560423,0.434383595373955,1,1600,2025,2025
"te(woy,elev_band,year)","Tensor product",NA,0.636549200915452,1.4294389782733,1,1624.24242424242,2000,2000
"te(woy,elev_band,year)","Tensor product",NA,0.292842672613647,0.90565329120989,1,1624.24242424242,2005,2005
"te(woy,elev_band,year)","Tensor product",NA,-0.00828549658474527,0.78417451593462,1,1624.24242424242,2010,2010
"te(woy,elev_band,year)","Tensor product",NA,0.137721312750552,0.533316710216895,1,1624.24242424242,2015,2015
"te(woy,elev_band,year)","Tensor product",NA,0.25209170141675,0.351169684013209,1,1624.24242424242,2020,2020
